0,1,2,3,4,5,6,7,8,9,10,11
0.0140845070422535,142,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,7,4,8,F
0,125,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,8,11,F
0,123,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,6,7,F
0,149,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,3,11,F
0,139,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,7,9,F
0.0212765957446809,141,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,11,14,9,F
0,128,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,9,7,8,F
0,106,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,8,2,F
0,143,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,10,2,10,F
0.0647482014388489,139,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,7,6,8,F
0,151,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,15,8,F
0.6,120,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,6,9,10,F
0,108,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,8,6,F
0,109,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,12,1,F
0.169642857142857,112,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,8,5,1,F
0.0201342281879195,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,15,7,6,F
0,142,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,10,2,12,F
0,139,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,14,2,0,F
0.231788079470199,151,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,9,7,4,F
0,112,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,11,8,F
0,147,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,4,9,11,F
0,151,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,15,15,F
0,136,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,10,2,15,F
0.0307692307692308,130,0,2.61780104712042,2.78551532033426,2.80112044817927,0,8,10,6,11,F
0,107,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,18,8,0,F
0.0615384615384615,130,0,2.61780104712042,2.78551532033426,2.80112044817927,0,8,12,3,3,F
0,145,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,9,2,4,F
0.028169014084507,142,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,8,11,5,F
0,144,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,12,2,11,F
0,102,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,3,6,F
0,128,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,18,5,4,F
0.624113475177305,141,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,2,18,1,F
0.00689655172413793,145,0,0.936329588014981,1.26422250316056,2.48138957816377,1,6,10,19,1,F
0.0973451327433628,113,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,11,0,5,F
0.045045045045045,111,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,6,9,2,F
0,120,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,8,6,F
0,119,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,4,14,F
0,134,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,10,5,6,F
0,128,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,11,6,4,F
0.0234375,128,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,13,5,F
0.00746268656716418,134,0,4.20168067226891,6.2111801242236,8.84955752212389,0,10,8,6,2,F
0.00869565217391304,115,0,2.18340611353712,1.23304562268804,1.87617260787993,0,6,10,0,3,F
0.150442477876106,113,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,6,4,5,F
0,130,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,11,7,7,F
0.285714285714286,133,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,15,3,2,F
0,127,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,8,11,7,F
0.152777777777778,144,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,18,9,8,F
0,116,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,10,1,F
0.669064748201439,139,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,6,22,F
0,151,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,1,7,F
0,143,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,7,11,F
0,138,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,13,6,F
0,109,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,4,4,F
0.024,125,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,3,8,F
0.0917431192660551,109,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,10,8,4,F
0,140,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,17,10,4,F
0,128,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,17,2,F
0.0747663551401869,107,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,1,7,3,F
0.420560747663551,107,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,6,5,F
0,133,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,2,13,F
0.422818791946309,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,11,5,5,F
0.020979020979021,143,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,4,17,3,F
0.139344262295082,122,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,6,5,5,F
0,144,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,13,3,F
0.132743362831858,113,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,5,7,2,F
0,115,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,9,5,F
0,122,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,6,3,F
0.0223880597014925,134,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,12,6,F
0.182539682539683,126,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,9,11,1,F
0,131,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,9,6,F
0.0247933884297521,121,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,8,11,6,F
0,149,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,3,8,F
0.0149253731343284,134,0,2.28310502283105,2.32018561484919,4.11522633744856,0,7,5,16,2,F
0,142,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,13,9,5,F
0.540540540540541,111,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,1,11,F
0.0547945205479452,146,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,5,10,F
0,148,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,7,6,F
0,132,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,15,10,3,F
0.3671875,128,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,9,7,F
0,141,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,5,4,F
0.0967741935483871,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,6,6,F
0.00826446280991736,121,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,7,12,5,F
0,106,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,8,5,F
0,147,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,0,8,F
0.420634920634921,126,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,12,10,1,F
0.315436241610738,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,14,16,9,F
0,126,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,11,3,12,F
0,107,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,14,5,9,F
0,131,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,10,9,F
0,110,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,9,6,F
0,120,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,4,7,F
0.0402684563758389,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,8,10,2,F
0.0212765957446809,141,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,9,2,F
0.0283018867924528,106,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,15,9,4,F
0.0592592592592593,135,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,6,13,3,F
0,139,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,9,18,8,F
0,109,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,5,5,F
0,127,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,10,4,F
0.0310077519379845,129,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,8,16,3,F
0.0254237288135593,118,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,5,12,1,F
0,119,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,12,9,F
0.828571428571429,140,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,10,14,7,F
0,143,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,5,9,F
0,151,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,17,5,F
0.00769230769230769,130,0,6.17283950617284,7.19424460431655,5.98802395209581,0,14,9,5,6,F
0,147,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,15,2,F
0,139,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,6,10,F
0,144,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,7,14,3,F
0.666666666666667,129,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,8,4,6,F
0.032520325203252,123,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,3,11,5,F
0.279411764705882,136,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,8,7,F
0.0263157894736842,114,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,6,9,5,F
0.0166666666666667,120,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,8,15,1,F
0.386206896551724,145,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,15,9,4,F
0,146,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,1,11,F
0,111,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,8,8,F
0.137254901960784,102,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,9,6,2,F
0,130,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,13,10,2,F
0.0285714285714286,105,0,1.67224080267559,2.77008310249307,3.3003300330033,0,6,8,12,3,F
0,115,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,9,4,F
0.0201342281879195,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,7,7,8,F
0,102,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,10,5,F
0.00884955752212389,113,0,6.17283950617284,5.84795321637427,8.13008130081301,0,15,8,8,8,F
0.0902777777777778,144,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,4,5,12,F
0,133,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,15,2,F
0,102,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,4,9,F
0.548387096774194,124,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,4,7,6,F
0.0268456375838926,149,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,7,10,8,F
0.319727891156463,147,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,9,10,3,F
0,139,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,8,9,F
0.0227272727272727,132,0,2.61780104712042,2.78551532033426,2.80112044817927,0,5,9,17,3,F
0,117,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,10,8,F
0,135,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,14,8,1,F
0,131,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,7,5,9,F
0,138,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,10,6,9,F
0,117,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,16,4,6,F
0.0137931034482759,145,0,2.61780104712042,2.78551532033426,2.80112044817927,0,8,11,11,10,F
0,144,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,20,5,F
0.778625954198473,131,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,7,1,F
0,149,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,16,5,6,F
0,145,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,8,2,F
0.327433628318584,113,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,9,6,7,F
0.00675675675675676,148,0,1.23762376237624,1.2970168612192,1.40252454417952,1,6,9,12,6,F
0.152317880794702,151,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,8,16,10,F
0,104,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,12,3,F
0.00925925925925926,108,0,8.19672131147541,4.97512437810945,5.46448087431694,1,13,7,9,2,F
0,108,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,7,6,F
0.389312977099237,131,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,9,6,10,F
0,111,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,8,5,F
0.0283687943262411,141,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,6,15,3,F
0,106,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,8,8,F
0,144,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,16,10,7,F
0.0280373831775701,107,0,2.61780104712042,2.78551532033426,2.80112044817927,0,9,1,6,1,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,2,9,3,F
0.0348837209302326,86,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,3,5,2,F
0.0545454545454545,55,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,2,5,0,F
0.0416666666666667,72,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,5,0,F
0.0405405405405405,74,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,10,1,F
0,98,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,8,4,F
0,69,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,2,4,F
0,35,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,3,2,F
0.0106382978723404,94,0,5.61797752808989,3.32225913621262,5.78034682080925,0,8,14,2,6,F
0,63,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,8,2,F
0,33,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,2,0,F
0,74,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,8,10,1,F
0,40,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,3,2,F
0,53,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,1,8,5,F
0.271739130434783,92,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,3,2,8,F
0,62,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,1,5,F
0,74,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,10,5,F
0.0595238095238095,84,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,7,0,7,F
0,62,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,7,0,F
0.0365853658536585,82,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,1,4,0,F
0,59,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,3,0,F
0,91,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,9,3,F
0.0677966101694915,59,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,2,7,2,F
0,79,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,4,1,F
0.146666666666667,75,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,4,4,13,F
0,83,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,7,3,1,F
0,71,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,2,3,F
0.212121212121212,66,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,3,4,F
0,83,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,7,5,2,F
0,60,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,4,1,F
0.213333333333333,75,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,5,1,3,F
0.0416666666666667,72,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,0,17,0,F
0,56,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,7,5,F
0.0454545454545455,22,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,2,0,0,F
0,100,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,12,6,0,F
0,37,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,0,3,F
0.0303030303030303,99,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,6,4,1,F
0,96,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,14,6,F
0,61,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,4,3,F
0.917525773195876,97,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,0,5,F
0,38,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,7,1,F
0.105263157894737,19,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,3,2,1,F
0,69,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,4,0,F
0,89,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,6,6,F
0,46,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,6,3,F
0.929577464788732,71,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,7,2,F
0.195876288659794,97,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,10,2,F
0.652173913043478,69,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,5,4,9,F
0,96,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,9,1,F
0.03,100,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,10,4,6,F
0,73,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,5,5,F
0,80,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,7,5,F
0,67,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,14,4,F
0,94,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,4,5,F
0,68,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,7,3,F
0,59,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,2,4,2,F
0,83,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,6,3,F
0,33,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,2,4,F
0.387096774193548,31,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,1,1,1,F
0,69,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,2,2,F
0.021978021978022,91,0,2.61780104712042,2.78551532033426,2.80112044817927,0,8,3,5,7,F
0.252747252747253,91,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,1,9,5,F
0,91,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,8,6,3,F
0,99,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,1,2,7,F
0,95,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,7,3,F
0.036144578313253,83,0,2.61780104712042,2.78551532033426,2.80112044817927,0,9,3,5,1,F
0,60,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,2,4,F
0,71,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,9,6,2,F
0,63,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,4,2,3,F
0,91,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,3,12,F
0.0099009900990099,101,1,6.75675675675676,7.63358778625954,5.3475935828877,1,10,8,5,2,F
0,39,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,0,2,F
0,317,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,12,31,6,F
0,63,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,3,1,F
0,42,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,0,4,F
0,94,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,5,4,F
0,68,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,2,3,6,F
0,98,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,2,9,7,F
0,93,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,10,3,F
0,65,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,7,3,F
0.28,100,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,0,7,4,F
0.146341463414634,82,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,3,3,1,F
0,93,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,6,4,F
0,100,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,6,2,F
0,90,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,5,4,F
0,94,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,2,3,F
0,153,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,8,8,6,F
0.388235294117647,85,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,6,2,3,F
0,100,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,10,4,F
0,96,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,4,7,F
0,98,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,3,8,F
0,28,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,1,2,F
0.166666666666667,12,0,2.61780104712042,2.78551532033426,2.80112044817927,0,4,2,0,0,F
0,98,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,13,6,5,F
0,67,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,5,3,4,F
0,75,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,8,4,4,F
0,92,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,6,3,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,4,12,0,F
0,97,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,9,6,F
0,61,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,5,6,F
0.028169014084507,71,0,6.57894736842105,5.58659217877095,8.84955752212389,0,11,5,3,4,F
0,38,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,3,5,F
0,92,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,8,5,8,F
0.0348837209302326,86,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,2,6,F
0.172043010752688,93,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,4,8,1,F
0,81,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,7,1,F
0,64,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,4,3,1,F
0,68,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,10,4,F
0,74,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,7,4,F
0,78,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,6,3,5,F
0,83,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,7,5,5,F
0.04,75,0,2.61780104712042,2.78551532033426,2.80112044817927,0,6,5,3,1,F
0.544554455445545,101,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,9,7,5,F
0,89,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,9,8,7,F
0,99,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,6,3,7,F
0,95,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,11,7,4,F
0,82,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,4,4,2,F
0.285714285714286,84,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,10,8,2,F
0,41,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,1,1,F
0,94,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,5,7,7,F
0,12,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,2,0,F
0.0561797752808989,89,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,8,7,4,F
0,66,0,2.61780104712042,2.78551532033426,2.80112044817927,,1,3,6,1,F
0,42,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,2,3,2,F
0,66,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,3,10,3,F
0,78,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,2,1,8,F
0.0428571428571429,70,0,2.61780104712042,2.78551532033426,2.80112044817927,0,3,5,1,3,F
0,33,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,0,1,F
0.0319148936170213,94,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,3,6,1,F
0.0340909090909091,88,0,2.61780104712042,2.78551532033426,2.80112044817927,0,2,7,7,3,F
0,65,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,2,0,5,F
0,70,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,3,4,F
0,81,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,8,3,F
0,80,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,4,0,5,F
0,90,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,1,6,6,F
0.0142857142857143,70,0,7.04225352112676,9.1743119266055,7.2992700729927,0,8,2,3,8,F
0,0,0,2.61780104712042,2.78551532033426,2.80112044817927,,0,0,0,0,F
